time, Longitude, Longitude, Speed(Kn), Angle(°), Altatude(m), date,3/4/24
1:11:49.0,43.7862,-111.9936,0.01,246.27,1473.00
1:11:52.0,43.7862,-111.9936,0.01,291.29,1473.00
1:11:54.0,43.7862,-111.9936,0.01,42.20,1473.00
1:11:56.0,43.7862,-111.9936,0.01,36.10,1473.00
1:11:58.0,43.7862,-111.9936,0.01,215.69,1473.00
1:12:0.0,43.7862,-111.9936,0.01,250.46,1473.00
1:12:3.0,43.7862,-111.9936,0.01,284.20,1473.00
1:12:5.0,43.7862,-111.9936,0.01,66.18,1473.00
1:12:8.0,43.7862,-111.9936,0.01,41.51,1473.00
1:12:10.0,43.7862,-111.9936,0.02,140.18,1473.00
1:12:12.0,43.7862,-111.9936,0.02,189.00,1473.00
1:12:15.0,43.7862,-111.9936,0.02,208.37,1473.00
1:12:17.0,43.7862,-111.9936,0.01,82.12,1473.00
1:12:19.0,43.7862,-111.9936,0.02,8.76,1473.00
1:12:22.0,43.7862,-111.9936,0.02,100.03,1473.00
1:12:24.0,43.7862,-111.9936,0.01,182.56,1473.00
1:12:27.0,43.7862,-111.9936,0.00,0.00,1473.00
1:12:29.0,43.7862,-111.9936,0.01,56.25,1473.00
1:12:31.0,43.7862,-111.9936,0.02,330.50,1473.00
1:12:33.0,43.7862,-111.9936,0.03,17.73,1473.00
1:12:35.0,43.7862,-111.9936,0.01,263.46,1473.00
1:12:38.0,43.7862,-111.9936,0.01,221.88,1473.00
1:12:40.0,43.7862,-111.9936,0.01,21.00,1473.00
1:12:42.0,43.7862,-111.9936,0.01,18.03,1473.00
1:12:44.0,43.7862,-111.9936,0.01,63.81,1473.10
1:12:46.0,43.7862,-111.9936,0.01,5.24,1473.10
1:12:48.0,43.7862,-111.9936,0.01,245.60,1473.10
1:12:50.0,43.7862,-111.9936,0.05,12.42,1473.10
1:12:53.0,43.7862,-111.9936,0.02,68.55,1473.10
1:12:55.0,43.7862,-111.9936,0.00,4.17,1473.10
1:12:57.0,43.7862,-111.9936,0.03,289.57,1473.10
1:13:0.0,43.7862,-111.9936,0.00,218.12,1473.10
1:13:2.0,43.7862,-111.9936,0.02,224.48,1473.10
1:13:4.0,43.7862,-111.9936,0.00,296.73,1473.10
1:13:6.0,43.7862,-111.9936,0.01,49.81,1473.10
1:13:8.0,43.7862,-111.9936,0.01,86.02,1473.10
1:13:10.0,43.7862,-111.9936,0.02,212.99,1473.10
1:13:13.0,43.7862,-111.9936,0.02,248.67,1473.10
1:13:15.0,43.7862,-111.9936,0.04,162.23,1473.10
1:13:17.0,43.7862,-111.9936,0.03,16.45,1473.10
1:13:19.0,43.7862,-111.9936,0.04,14.71,1473.10
1:13:22.0,43.7862,-111.9936,0.01,35.65,1473.10
1:13:24.0,43.7862,-111.9936,0.01,260.88,1473.10
1:13:27.0,43.7862,-111.9936,0.02,347.79,1473.10
1:13:29.0,43.7862,-111.9936,0.01,56.89,1473.10
1:13:31.0,43.7862,-111.9936,0.01,71.54,1473.10
1:13:33.0,43.7862,-111.9936,0.01,64.65,1473.10
1:13:35.0,43.7862,-111.9936,0.01,155.71,1473.10
1:13:38.0,43.7862,-111.9936,0.02,169.89,1473.10
1:13:40.0,43.7862,-111.9936,0.03,278.24,1473.10
1:13:43.0,43.7862,-111.9936,0.03,235.16,1473.10
1:13:45.0,43.7862,-111.9936,0.00,99.04,1473.10
1:13:48.0,43.7862,-111.9936,0.01,336.60,1473.10
1:13:50.0,43.7862,-111.9936,0.01,49.00,1473.10
1:13:53.0,43.7862,-111.9936,0.01,9.98,1473.10
1:13:55.0,43.7862,-111.9936,0.00,16.91,1473.10
1:13:57.0,43.7862,-111.9936,0.00,11.80,1473.10
1:13:59.0,43.7862,-111.9936,0.01,15.02,1473.10
1:14:2.0,43.7862,-111.9936,0.01,32.54,1473.10
1:14:4.0,43.7862,-111.9936,0.00,263.05,1473.10
1:14:7.0,43.7862,-111.9936,0.01,330.66,1473.00
1:14:9.0,43.7862,-111.9936,0.02,336.02,1473.00
1:14:12.0,43.7862,-111.9936,0.01,118.06,1473.00
1:14:14.0,43.7862,-111.9936,0.01,348.71,1473.00
1:14:16.0,43.7862,-111.9936,0.02,8.49,1473.00
1:14:18.0,43.7862,-111.9936,0.00,152.89,1473.00
1:14:20.0,43.7862,-111.9936,0.02,305.86,1473.00
1:14:23.0,43.7862,-111.9936,0.02,251.84,1473.00
1:14:25.0,43.7862,-111.9936,0.02,238.38,1473.00
1:14:27.0,43.7862,-111.9936,0.02,247.83,1473.00
1:14:30.0,43.7862,-111.9936,0.02,155.62,1473.00
1:14:32.0,43.7862,-111.9936,0.01,218.20,1473.00
1:14:34.0,43.7862,-111.9936,0.04,163.77,1473.00
1:14:37.0,43.7862,-111.9936,0.02,265.09,1473.00
1:14:39.0,43.7862,-111.9936,0.01,231.59,1473.00
1:14:41.0,43.7862,-111.9936,0.02,61.07,1473.00
1:14:44.0,43.7862,-111.9936,0.01,235.74,1473.00
1:14:46.0,43.7862,-111.9936,0.01,165.01,1473.00
1:14:48.0,43.7862,-111.9936,0.01,323.63,1473.00
1:14:50.0,43.7862,-111.9936,0.03,158.30,1473.00
1:14:53.0,43.7862,-111.9936,0.01,236.95,1473.00
1:14:55.0,43.7862,-111.9936,0.01,15.88,1473.00
1:14:57.0,43.7862,-111.9936,0.02,238.73,1473.00
1:14:59.0,43.7862,-111.9936,0.02,219.04,1473.00
1:15:2.0,43.7862,-111.9936,0.01,198.99,1473.00
1:15:4.0,43.7862,-111.9936,0.02,29.09,1473.00
1:15:6.0,43.7862,-111.9936,0.01,344.46,1473.00
1:15:8.0,43.7862,-111.9936,0.01,318.87,1473.00
1:15:10.0,43.7862,-111.9936,0.01,355.57,1473.00
1:15:13.0,43.7862,-111.9936,0.01,316.95,1473.00
1:15:15.0,43.7862,-111.9936,0.01,37.80,1473.00
1:15:17.0,43.7862,-111.9936,0.01,300.14,1473.00
1:15:19.0,43.7862,-111.9936,0.01,59.02,1473.00
1:15:21.0,43.7862,-111.9936,0.01,286.33,1473.00
1:15:23.0,43.7862,-111.9936,0.01,44.63,1473.00
1:15:25.0,43.7862,-111.9936,0.02,338.65,1473.00
1:15:28.0,43.7862,-111.9936,0.02,251.61,1473.00
1:15:30.0,43.7862,-111.9936,0.01,5.49,1473.00
1:15:32.0,43.7862,-111.9936,0.03,25.01,1473.00
1:15:35.0,43.7862,-111.9936,0.03,38.64,1473.00
1:15:37.0,43.7862,-111.9936,0.01,4.40,1473.00
1:15:39.0,43.7862,-111.9936,0.00,205.03,1473.00
1:15:41.0,43.7862,-111.9936,0.02,211.40,1472.90
1:15:44.0,43.7862,-111.9936,0.04,152.11,1472.90
1:15:46.0,43.7862,-111.9936,0.04,270.67,1472.90
1:15:48.0,43.7862,-111.9936,0.01,95.01,1472.90
1:15:50.0,43.7862,-111.9936,0.02,46.09,1472.90
1:15:53.0,43.7862,-111.9936,0.05,315.71,1472.90
1:15:55.0,43.7862,-111.9936,0.03,356.47,1472.90
1:15:58.0,43.7862,-111.9936,0.02,142.35,1472.90
1:16:0.0,43.7862,-111.9936,0.16,336.54,1472.90
1:16:3.0,43.7862,-111.9936,0.52,40.57,1472.90
1:16:5.0,43.7862,-111.9936,0.77,208.90,1472.90
1:16:8.0,43.7862,-111.9936,0.26,223.38,1472.80
1:16:10.0,43.7862,-111.9936,0.04,210.65,1472.70
1:16:13.0,43.7862,-111.9936,0.05,42.78,1472.70
1:16:15.0,43.7862,-111.9936,0.04,33.80,1472.60
1:16:17.0,43.7862,-111.9936,0.04,330.34,1472.60
1:16:19.0,43.7862,-111.9936,0.03,349.34,1472.60
1:16:22.0,43.7862,-111.9936,0.02,354.88,1472.60
1:16:24.0,43.7862,-111.9936,0.01,86.67,1472.60
1:16:26.0,43.7862,-111.9936,0.06,5.96,1472.60
1:16:28.0,43.7862,-111.9936,0.04,266.10,1472.60
1:16:30.0,43.7862,-111.9936,0.01,41.99,1472.60
1:16:33.0,43.7862,-111.9936,0.02,128.68,1472.60
